date,time,open,high,low,close,volume
2016-04-07,10:00:00,421.29,421.5,420.71,420.86,20.69330201000001
2016-04-07,11:00:00,420.86,421.31,420.75,421.22,15.642734499999998
2016-04-07,12:00:00,421.22,421.41,420.96,421.33,58.19671553999997
2016-04-07,13:00:00,421.35,422.22,421.35,422.18,50.556922010000015
2016-04-07,14:00:00,422.21,422.74,422.13,422.42,47.96750727000001
2016-04-07,15:00:00,422.38,422.5,421.95,422.15,58.60340250999996
2016-04-07,16:00:00,422.15,422.22,421.52,421.52,28.048436330000012
2016-04-07,17:00:00,421.51,421.9,420.84,421.87,34.05697123000002
2016-04-07,18:00:00,421.93,422.04,421.65,422.03,33.280439000000015
2016-04-07,19:00:00,422.07,422.12,421.42,421.48,80.49633978999998
2016-04-07,20:00:00,421.47,421.99,421.46,421.99,71.15432874000001
2016-04-07,21:00:00,421.99,422.09,421.62,421.86,23.67868625000002
2016-04-07,22:00:00,421.85,421.9,421.47,421.6,110.76234404000013
2016-04-07,23:00:00,421.6,422.19,421.59,421.98,70.93297999999997
2016-04-08,00:00:00,422.01,422.1,421.97,422.1,79.06221948
2016-04-08,01:00:00,422.09,423.0,422.09,422.72,83.09031528999998
2016-04-08,02:00:00,422.71,422.89,422.44,422.44,13.166119999999998
2016-04-08,03:00:00,422.47,422.47,422.0,422.13,11.922619999999998
2016-04-08,04:00:00,422.14,422.9,422.0,422.9,31.151115729999958
2016-04-08,05:00:00,422.9,423.27,422.71,422.93,53.21050722000013
2016-04-08,06:00:00,422.94,423.17,422.9,423.15,24.912959999999995
2016-04-08,07:00:00,423.1,423.52,422.93,423.14,27.871065880000028
2016-04-08,08:00:00,423.13,423.45,422.9,423.21,30.481753710000014
2016-04-08,09:00:00,423.13,423.7,423.1,423.44,36.254881250000004
2016-04-08,10:00:00,423.44,424.0,423.44,424.0,40.339731769999986
2016-04-08,11:00:00,424.01,424.18,423.2,423.72,29.498949110000023
2016-04-08,12:00:00,423.7,424.42,423.37,424.26,60.70402282
2016-04-08,13:00:00,424.26,424.49,423.79,424.02,33.98179935000002
2016-04-08,14:00:00,424.01,424.61,423.9,424.5,40.40440748
2016-04-08,15:00:00,424.5,424.5,423.0,423.08,81.12883028000006
2016-04-08,16:00:00,423.08,423.25,416.34,418.65,297.84315829999906
2016-04-08,17:00:00,418.64,420.12,416.75,420.03,89.19124877000012
2016-04-08,18:00:00,420.04,420.08,417.6,419.48,55.999166470000006
2016-04-08,19:00:00,419.46,420.08,419.27,419.84,69.77209598000009
2016-04-08,20:00:00,419.84,419.84,418.52,419.48,39.833012700000005
2016-04-08,21:00:00,419.48,419.66,417.96,418.53,51.57224438999995
2016-04-08,22:00:00,418.53,418.94,415.55,417.05,55.513263369999905
2016-04-08,23:00:00,417.05,417.74,416.58,417.2,29.610440380000007
2016-04-09,00:00:00,417.21,418.02,416.98,417.81,40.6907229
2016-04-09,01:00:00,417.79,419.47,417.59,419.14,28.887305550000065
2016-04-09,02:00:00,419.13,419.14,417.62,417.82,18.81864462000001
2016-04-09,03:00:00,417.81,417.9,416.91,417.39,11.972606889999993
2016-04-09,04:00:00,417.56,417.65,417.1,417.24,8.179419269999995
2016-04-09,05:00:00,417.46,417.77,417.18,417.6,10.672789389999997
2016-04-09,06:00:00,417.52,417.78,417.33,417.67,7.908254149999996
2016-04-09,07:00:00,417.65,418.49,417.6,418.39,12.90200378
2016-04-09,08:00:00,418.4,418.99,418.39,418.92,13.064372789999995
2016-04-09,09:00:00,418.83,419.12,418.5,418.99,16.725953379999993
2016-04-09,10:00:00,419.0,419.27,418.76,419.18,19.685472789999995
2016-04-09,11:00:00,419.26,419.78,418.91,418.92,14.734074559999993
2016-04-09,12:00:00,418.93,418.93,417.97,418.48,17.082337520000003
2016-04-09,13:00:00,418.49,419.27,418.33,419.11,26.02009188
2016-04-09,14:00:00,419.16,419.34,418.97,419.12,28.75323943
2016-04-09,15:00:00,418.97,419.24,418.26,419.09,29.170518600000037
2016-04-09,16:00:00,419.11,419.25,418.92,419.04,44.071874990000005
2016-04-09,17:00:00,419.17,419.25,418.66,419.12,17.935480000000002
2016-04-09,18:00:00,419.12,419.13,418.79,419.08,38.403388
2016-04-09,19:00:00,419.09,419.13,418.63,419.09,20.429205870000004
2016-04-09,20:00:00,419.09,419.49,419.02,419.46,38.63054637000002
2016-04-09,21:00:00,419.46,420.17,419.46,419.85,19.27670426
2016-04-09,22:00:00,419.84,420.4,419.78,420.2,10.344658619999993
2016-04-09,23:00:00,420.28,420.53,420.07,420.07,12.828004699999987
2016-04-10,00:00:00,420.15,420.15,419.81,420.0,43.09480116000007
2016-04-10,01:00:00,419.99,421.01,419.99,420.88,13.948124679999996
2016-04-10,02:00:00,420.94,421.41,420.72,420.89,28.77171819000001
2016-04-10,03:00:00,420.88,420.9,420.51,420.81,10.683787929999994
2016-04-10,04:00:00,420.81,421.06,420.51,421.01,4.099099999999997
2016-04-10,05:00:00,421.06,421.11,420.7,420.7,4.039656879999996
2016-04-10,06:00:00,420.7,420.71,420.31,420.45,11.765379999999995
2016-04-10,07:00:00,420.41,422.18,420.41,422.16,119.00242598000004
2016-04-10,08:00:00,422.32,422.42,422.01,422.1,24.27593174999999
2016-04-10,09:00:00,422.01,422.39,422.01,422.24,37.22096057
2016-04-10,10:00:00,422.37,422.89,422.37,422.59,27.385379039999993
2016-04-10,11:00:00,422.6,422.94,422.42,422.84,36.17197567999997
2016-04-10,12:00:00,422.85,422.94,422.69,422.94,47.53041615
2016-04-10,13:00:00,422.95,423.96,422.82,423.74,35.11783930999997
2016-04-10,14:00:00,423.74,423.98,423.64,423.72,54.20414060999996
2016-04-10,15:00:00,423.71,423.77,423.4,423.77,29.91927267000001
2016-04-10,16:00:00,423.62,423.79,423.1,423.13,20.396782260000002
2016-04-10,17:00:00,423.13,423.78,423.08,423.56,21.79373156999999
2016-04-10,18:00:00,423.55,423.56,422.75,423.26,24.98583024000002
2016-04-10,19:00:00,423.2,423.35,422.81,423.3,24.84946541
2016-04-10,20:00:00,423.3,423.55,423.1,423.4,33.60533048000002
2016-04-10,21:00:00,423.29,423.51,423.19,423.32,36.42338141999999
2016-04-10,22:00:00,423.32,423.57,423.17,423.57,23.07725621999999
2016-04-10,23:00:00,423.57,423.96,423.31,423.93,16.243949579999992
2016-04-11,00:00:00,423.83,423.87,423.24,423.37,4.643396439999999
2016-04-11,01:00:00,423.38,423.54,423.03,423.36,17.251574420000008
2016-04-11,02:00:00,423.28,423.77,423.06,423.59,18.05051994
2016-04-11,03:00:00,423.64,423.77,421.75,421.87,24.202111830000025
2016-04-11,04:00:00,421.88,422.07,421.73,421.94,9.792542319999999
2016-04-11,05:00:00,421.93,421.94,421.05,421.05,44.12141675999996
2016-04-11,06:00:00,421.06,421.06,420.67,420.78,12.099789989999996
2016-04-11,07:00:00,420.78,421.49,420.78,420.91,19.582570239999995
2016-04-11,08:00:00,421.09,421.22,420.36,420.78,17.183819109999995
2016-04-11,09:00:00,420.76,422.89,420.69,422.83,14.321060909999987
2016-04-11,10:00:00,422.83,422.86,422.36,422.7,23.685184240000023
2016-04-11,11:00:00,422.7,423.27,421.91,423.18,33.63617934000003
2016-04-11,12:00:00,423.17,423.3,422.16,422.63,31.689246920000006
2016-04-11,13:00:00,422.6,422.88,422.16,422.16,14.393584459999987
2016-04-11,14:00:00,422.28,422.5,422.1,422.22,36.35911530000001
2016-04-11,15:00:00,422.31,423.25,422.09,423.04,40.15052475000002
2016-04-11,16:00:00,423.1,423.15,422.05,423.06,92.11133246
2016-04-11,17:00:00,423.05,423.5,423.05,423.39,83.20260048000002
2016-04-11,18:00:00,423.38,423.42,422.96,423.18,59.50183019999998
2016-04-11,19:00:00,423.2,423.65,423.03,423.27,21.02911911000003
2016-04-11,20:00:00,423.27,423.78,423.07,423.75,34.11335644000003
2016-04-11,21:00:00,423.95,424.49,423.88,424.48,81.41277892000002
2016-04-11,22:00:00,424.4,424.8,423.92,424.05,91.02632951000008
2016-04-11,23:00:00,424.06,424.54,424.06,424.45,46.67683644999996
2016-04-12,00:00:00,424.26,427.99,424.24,427.99,85.23466161000003
2016-04-12,01:00:00,427.99,429.75,427.25,428.2,70.19752050000001
2016-04-12,02:00:00,428.24,428.26,427.67,427.89,39.45411610999998
2016-04-12,03:00:00,427.9,427.92,425.5,425.51,25.197435750000032
2016-04-12,04:00:00,425.51,426.14,425.43,426.13,29.445522110000013
2016-04-12,05:00:00,426.14,426.66,425.87,426.36,15.582752969999994
2016-04-12,06:00:00,426.36,426.68,426.05,426.4,7.102763159999997
2016-04-12,07:00:00,426.4,426.59,426.08,426.32,6.201017779999997
2016-04-12,08:00:00,426.31,426.61,425.98,426.44,49.03418227999999
2016-04-12,09:00:00,426.44,427.27,426.18,427.21,38.004542699999995
2016-04-12,10:00:00,427.23,428.36,426.76,428.09,52.42370164999997
2016-04-12,11:00:00,428.2,429.03,426.91,426.91,56.752549150000014
2016-04-12,12:00:00,426.88,427.34,426.86,427.34,57.25140978000002
2016-04-12,13:00:00,427.42,427.62,426.66,427.08,26.20910111000001
2016-04-12,14:00:00,427.09,427.46,426.95,427.32,60.24109887000002
2016-04-12,15:00:00,427.33,428.29,427.17,427.54,43.80970556000002
2016-04-12,16:00:00,427.53,427.54,426.32,426.38,83.1330437600001
2016-04-12,17:00:00,426.38,428.03,426.36,427.08,140.63014450999998
2016-04-12,18:00:00,427.08,427.76,426.91,427.74,38.977195910000006
2016-04-12,19:00:00,427.75,427.76,427.29,427.71,32.305811750000004
2016-04-12,20:00:00,427.71,428.28,427.51,427.74,28.67051203
2016-04-12,21:00:00,427.8,428.3,427.27,427.84,63.23109327000006
2016-04-12,22:00:00,427.86,428.44,427.86,428.38,35.045506410000044
2016-04-12,23:00:00,428.46,429.37,428.46,429.2,49.32766731000004
2016-04-13,00:00:00,429.21,429.23,428.83,428.93,36.485333000000026
2016-04-13,01:00:00,428.96,429.1,428.19,428.29,11.149493859999993
2016-04-13,02:00:00,428.4,428.45,427.92,428.07,28.33907736000003
2016-04-13,03:00:00,427.78,429.29,427.78,428.87,18.51738151
2016-04-13,04:00:00,428.87,428.96,427.82,427.91,6.939185479999992
2016-04-13,05:00:00,427.93,427.93,426.08,426.08,63.246971770000066
2016-04-13,06:00:00,426.07,426.08,425.6,425.66,17.80869856
2016-04-13,07:00:00,425.66,425.95,425.32,425.83,29.140490640000078
2016-04-13,08:00:00,425.84,425.88,425.14,425.88,44.79944336999999
2016-04-13,09:00:00,425.88,426.25,424.37,424.41,40.54667073000001
2016-04-13,10:00:00,424.41,424.71,423.87,424.71,57.27155575999998
2016-04-13,11:00:00,424.73,426.09,424.7,425.81,20.815616390000002
2016-04-13,12:00:00,425.89,426.19,425.81,425.95,31.203047750000025
2016-04-13,13:00:00,425.94,426.16,425.81,426.14,69.81887574000002
2016-04-13,14:00:00,426.09,426.8,425.87,426.5,40.23664624
2016-04-13,15:00:00,426.5,427.05,425.98,426.11,23.786561940000027
2016-04-13,16:00:00,426.02,426.5,424.52,424.73,27.329240610000063
2016-04-13,17:00:00,424.74,425.52,424.25,425.49,46.63913804
2016-04-13,18:00:00,425.59,425.92,425.12,425.73,42.15799143
2016-04-13,19:00:00,425.74,426.0,425.25,425.88,24.37797962000001
2016-04-13,20:00:00,425.82,425.87,425.33,425.58,16.879163119999994
2016-04-13,21:00:00,425.58,426.44,425.34,426.28,60.63261234999996
2016-04-13,22:00:00,426.21,426.73,426.0,426.73,32.15030326000003
2016-04-13,23:00:00,426.71,428.0,426.29,427.69,71.64973205000014
2016-04-14,00:00:00,427.65,427.98,427.38,427.79,24.741931440000023
2016-04-14,01:00:00,427.69,427.7,425.67,425.7,15.627194969999987
2016-04-14,02:00:00,425.75,425.95,425.35,425.66,2.7866654299999984
2016-04-14,03:00:00,425.63,425.7,425.17,425.35,1.4147545
2016-04-14,04:00:00,425.37,425.4,425.21,425.24,3.117907229999998
2016-04-14,05:00:00,425.21,425.39,425.21,425.31,1.7854412199999998
2016-04-14,06:00:00,425.33,425.92,425.17,425.53,9.345596819999992
2016-04-14,07:00:00,425.53,426.21,425.35,425.54,12.878142439999998
2016-04-14,08:00:00,425.55,425.78,425.43,425.5,13.717391520000008
2016-04-14,09:00:00,425.48,425.69,425.2,425.44,35.30240686000001
2016-04-14,10:00:00,425.45,425.8,425.16,425.64,10.026504230000006
2016-04-14,11:00:00,425.64,426.0,425.47,425.9,45.94235858000001
2016-04-14,12:00:00,425.99,426.36,425.66,425.97,23.657348429999995
2016-04-14,13:00:00,426.0,426.1,424.76,425.52,13.411994739999995
2016-04-14,14:00:00,425.46,425.86,425.4,425.49,28.321308940000005
2016-04-14,15:00:00,425.59,425.96,425.15,425.91,20.50570004
2016-04-14,16:00:00,425.98,426.0,425.61,425.96,49.94884799
2016-04-14,17:00:00,425.99,426.05,425.68,425.92,31.835420720000016
2016-04-14,18:00:00,425.93,425.95,425.31,425.75,16.82450544000001
2016-04-14,19:00:00,425.86,425.87,425.24,425.4,23.157734140000006
2016-04-14,20:00:00,425.35,426.25,425.35,426.25,79.34145135000009
2016-04-14,21:00:00,426.35,426.71,426.15,426.71,47.42106273999998
2016-04-14,22:00:00,426.86,427.0,426.56,426.8,33.69104176000003
2016-04-14,23:00:00,426.77,427.45,426.52,427.45,86.33419241000016
2016-04-15,00:00:00,427.44,427.75,427.44,427.72,46.67097439
2016-04-15,01:00:00,427.73,428.19,427.7,428.04,90.97092455000008
2016-04-15,02:00:00,428.04,428.04,427.36,427.42,23.92341874000002
2016-04-15,03:00:00,427.42,427.42,425.85,426.15,30.23386085000004
2016-04-15,04:00:00,426.15,426.38,426.13,426.38,5.39662554
2016-04-15,05:00:00,426.37,427.27,426.37,426.81,4.7446359299999985
2016-04-15,06:00:00,426.83,427.61,426.83,427.61,8.801873799999997
2016-04-15,07:00:00,427.63,427.91,427.63,427.91,2.6945051899999997
2016-04-15,08:00:00,427.91,429.25,427.91,429.25,52.82010018
2016-04-15,09:00:00,429.24,430.0,429.24,429.98,15.866699689999997
2016-04-15,10:00:00,429.98,429.98,429.89,429.9,67.88952194
2016-04-15,11:00:00,429.9,429.9,429.46,429.46,15.973891279999998
2016-04-15,12:00:00,429.46,429.9,429.45,429.88,10.70894993
2016-04-15,13:00:00,429.89,429.89,428.95,428.97,111.31647197000002
2016-04-15,14:00:00,428.78,429.97,428.78,429.97,62.001789400000035
2016-04-15,15:00:00,429.88,430.96,429.69,430.89,66.73621893000009
2016-04-15,16:00:00,430.89,431.05,430.7,430.75,79.40756869000002
2016-04-15,17:00:00,430.75,431.0,430.5,431.0,62.57967517000005
2016-04-15,18:00:00,430.99,431.05,430.43,430.43,43.71427476000003
2016-04-15,19:00:00,430.32,430.32,429.6,430.09,26.892816840000012
2016-04-15,20:00:00,430.2,430.96,430.2,430.79,29.298717760000038
2016-04-15,21:00:00,430.82,431.11,430.63,430.93,38.067508820000036
2016-04-15,22:00:00,430.93,431.09,430.78,430.89,56.557404720000115
2016-04-15,23:00:00,430.92,431.1,430.69,431.08,34.83180776999998
2016-04-16,00:00:00,431.03,431.56,431.03,431.56,34.81191019
2016-04-16,01:00:00,431.55,431.86,431.35,431.83,60.00181496000012
2016-04-16,02:00:00,431.84,432.86,431.83,432.73,53.19825502000004
2016-04-16,03:00:00,432.7,433.64,432.53,433.41,30.401241100000007
2016-04-16,04:00:00,433.72,434.88,433.6,434.88,16.176454129999993
2016-04-16,05:00:00,434.88,434.89,433.27,433.5,9.580164899999987
2016-04-16,06:00:00,433.6,434.68,433.33,434.39,4.179950339999997
2016-04-16,07:00:00,434.14,434.24,433.07,433.07,16.51880617999999
2016-04-16,08:00:00,433.07,433.53,432.7,432.7,9.294540189999994
2016-04-16,09:00:00,432.46,432.58,431.08,431.08,27.33911944000002
2016-04-16,10:00:00,431.08,431.21,430.04,430.93,33.936268730000045
2016-04-16,11:00:00,430.89,431.68,430.32,431.68,34.79547242000001
2016-04-16,12:00:00,431.63,432.14,431.1,431.83,27.495079790000037
2016-04-16,13:00:00,431.81,432.18,431.76,431.87,28.274050380000013
2016-04-16,14:00:00,431.83,432.53,431.83,432.3,38.62910335
2016-04-16,15:00:00,432.23,432.67,432.2,432.67,76.88202878000003
2016-04-16,16:00:00,432.66,432.88,432.05,432.88,20.227142630000003
2016-04-16,17:00:00,432.91,433.29,432.12,433.29,33.01514420000004
2016-04-16,18:00:00,433.28,433.85,433.0,433.67,24.40599589000004
2016-04-16,19:00:00,433.68,433.84,433.31,433.75,20.60596000000003
2016-04-16,20:00:00,433.8,433.83,433.38,433.63,19.632316080000003
2016-04-16,21:00:00,433.69,433.82,433.18,433.6,32.44096191000003
2016-04-16,22:00:00,433.66,433.91,433.55,433.79,30.251447740000017
2016-04-16,23:00:00,433.82,434.2,433.71,434.0,28.27592349000003
2016-04-17,00:00:00,434.0,434.04,433.71,433.91,33.81566413000001
2016-04-17,01:00:00,433.76,433.99,433.69,433.69,59.75441066999997
2016-04-17,02:00:00,433.68,433.7,433.23,433.64,16.528279999999995
2016-04-17,03:00:00,433.66,433.99,433.63,433.9,14.293142209999996
2016-04-17,04:00:00,433.84,434.49,433.7,434.49,2.395075739999999
2016-04-17,05:00:00,434.49,434.89,434.49,434.88,14.978025079999993
2016-04-17,06:00:00,434.89,434.92,434.03,434.19,12.67371121999999
2016-04-17,07:00:00,434.19,434.5,433.99,434.43,3.6848630599999974
2016-04-17,08:00:00,434.45,434.83,433.95,434.76,7.419489889999992
2016-04-17,09:00:00,434.77,434.83,432.96,432.98,33.80996209000004
2016-04-17,10:00:00,432.98,432.99,430.88,431.1,37.193978099999995
2016-04-17,11:00:00,430.75,432.18,430.14,431.76,11.790409999999985
2016-04-17,12:00:00,431.8,431.89,430.65,431.3,24.715271900000076
2016-04-17,13:00:00,431.42,431.77,431.13,431.7,18.340590400000014
2016-04-17,14:00:00,431.71,431.71,430.95,431.27,50.297172579999966
2016-04-17,15:00:00,431.27,431.48,430.0,430.93,63.6149325
2016-04-17,16:00:00,430.9,431.63,430.61,431.63,39.87866048000003
2016-04-17,17:00:00,431.63,431.63,431.17,431.54,18.705394019999982
2016-04-17,18:00:00,431.54,431.54,430.53,430.54,30.34029649000006
2016-04-17,19:00:00,430.36,430.39,429.29,430.37,75.98050485000007
2016-04-17,20:00:00,430.4,431.05,430.2,431.0,35.35984593000004
2016-04-17,21:00:00,431.08,431.61,430.87,431.42,28.44125253000004
2016-04-17,22:00:00,431.32,431.6,430.88,431.6,30.503550020000077
2016-04-17,23:00:00,431.55,431.63,431.31,431.61,63.18192291999991
2016-04-18,00:00:00,431.61,432.49,431.61,432.49,24.37396781000001
2016-04-18,01:00:00,432.5,433.5,432.18,433.49,22.698632440000022
2016-04-18,02:00:00,433.46,434.2,433.24,434.14,7.897500539999993
2016-04-18,03:00:00,434.11,434.46,433.71,433.74,6.5688252199999955
2016-04-18,04:00:00,433.75,433.77,430.36,430.36,78.95166218000003
2016-04-18,05:00:00,430.36,430.51,430.26,430.37,47.50965985999999
2016-04-18,06:00:00,430.38,430.54,429.91,430.08,27.721267349999998
2016-04-18,07:00:00,430.08,430.43,429.88,430.41,18.501504030000007
2016-04-18,08:00:00,430.39,430.65,430.1,430.16,68.92813839000009
2016-04-18,09:00:00,430.16,430.16,429.06,429.44,82.81031140000015
2016-04-18,10:00:00,429.41,429.49,428.51,429.32,17.38756385000001
2016-04-18,11:00:00,429.39,430.16,429.22,429.82,27.74081246
2016-04-18,12:00:00,429.66,429.87,429.0,429.09,44.358605819999944
2016-04-18,13:00:00,429.09,429.84,428.89,429.0,49.474038179999965
2016-04-18,14:00:00,428.96,429.4,428.9,429.36,37.846600969999976
2016-04-18,15:00:00,429.39,430.05,429.37,430.05,71.32076191000002
2016-04-18,16:00:00,430.21,430.34,429.54,429.54,119.87131612000023
2016-04-18,17:00:00,429.6,429.99,429.33,429.99,51.45875656
2016-04-18,18:00:00,429.99,430.0,429.26,429.73,80.97735962999998
2016-04-18,19:00:00,429.74,429.75,429.3,429.51,57.90127855
2016-04-18,20:00:00,429.5,430.91,429.26,430.91,54.192796139999885
2016-04-18,21:00:00,430.9,431.29,430.45,430.67,61.799474609999976
2016-04-18,22:00:00,430.6,431.31,430.6,431.18,41.34481291000002
2016-04-18,23:00:00,431.2,431.6,431.13,431.29,85.00926535999999
2016-04-19,00:00:00,431.26,431.26,430.65,430.78,47.504905660000006
2016-04-19,01:00:00,430.78,431.2,430.46,431.05,74.08296217
2016-04-19,02:00:00,431.07,432.22,430.99,432.22,32.165027020000046
2016-04-19,03:00:00,432.2,432.22,431.61,431.88,20.267930220000075
2016-04-19,04:00:00,432.01,432.5,430.02,430.02,142.58134836000022
2016-04-19,05:00:00,430.02,430.09,429.88,430.08,53.11750462
2016-04-19,06:00:00,430.08,430.08,429.84,429.9,53.26022940999997
2016-04-19,07:00:00,429.9,430.62,429.9,430.07,33.45691138999999
2016-04-19,08:00:00,430.04,430.42,429.99,430.26,21.751354800000016
2016-04-19,09:00:00,430.26,430.69,429.95,430.69,32.97381566999998
2016-04-19,10:00:00,430.68,430.69,430.06,430.28,62.55488897999995
2016-04-19,11:00:00,430.23,430.3,429.95,430.22,38.43866890000004
2016-04-19,12:00:00,430.21,430.44,429.79,430.44,37.64355610000002
2016-04-19,13:00:00,430.44,430.75,430.33,430.75,118.07914633000013
2016-04-19,14:00:00,430.75,431.12,430.51,431.09,51.224272450000065
2016-04-19,15:00:00,431.1,431.16,430.78,430.9,38.06797604000001
2016-04-19,16:00:00,431.06,431.6,430.71,431.45,65.74192872000005
2016-04-19,17:00:00,431.42,432.9,431.26,432.9,104.37261886000016
2016-04-19,18:00:00,432.9,432.9,432.68,432.72,91.66780963999994
2016-04-19,19:00:00,432.63,434.93,432.4,434.93,185.46878989999962
2016-04-19,20:00:00,434.93,438.03,434.92,437.06,275.82061236
2016-04-19,21:00:00,437.06,437.33,436.6,437.28,80.55616059000005
2016-04-19,22:00:00,437.3,437.33,436.57,436.99,56.17051394000004
2016-04-19,23:00:00,436.99,437.0,436.3,436.81,43.640869980000005
2016-04-20,00:00:00,436.8,438.0,436.71,437.46,63.52595973000004
2016-04-20,01:00:00,437.49,438.0,437.29,438.0,30.382001269999996
2016-04-20,02:00:00,438.0,438.26,437.76,438.03,16.181507089999986
2016-04-20,03:00:00,438.02,438.21,437.09,437.5,49.341321379999975
2016-04-20,04:00:00,437.5,437.89,437.36,437.57,66.93073350999998
2016-04-20,05:00:00,437.53,438.0,437.31,437.32,74.89272479000002
2016-04-20,06:00:00,437.32,437.47,436.83,437.0,32.07292047000003
2016-04-20,07:00:00,437.16,437.46,436.74,436.85,16.879401649999984
2016-04-20,08:00:00,436.9,437.67,436.81,437.05,45.213861930000014
2016-04-20,09:00:00,437.13,437.32,436.58,437.3,47.474359869999965
